cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
3652,145.068359375,0.7198821665914992,-9.816229e-06
3653,145.19921875,0.7208178703547805,-2.1947621e-06
3654,145.87890625,0.7240891200284696,-1.3615072e-05
3655,144.869140625,0.7189154537969028,-1.1796115e-05
3656,145.671875,0.7229767538157068,-3.5085603e-05
3657,145.998046875,0.7246230732276111,-2.6689322e-05
3658,144.9765625,0.7197661684115104,-5.761388e-06
3659,145.025390625,0.7201428586889271,-4.3200496e-05
3660,145.62890625,0.7230802968628242,-3.3023356e-05
3661,145.703125,0.7231781813086151,-3.935981e-05
3662,145.224609375,0.7209909306472103,-9.188951e-06
3663,145.017578125,0.71980003409428,-2.3180963e-05
3664,145.89453125,0.7241164044649164,-3.816888e-06
3665,144.29296875,0.7162891132181066,-1.3474525e-05
3666,145.37109375,0.7217575254717787,-4.5645116e-05
3667,144.544921875,0.7174935207397115,-4.4684407e-06
3668,146.640625,0.7279783253828169,-7.51084e-06
3669,143.72265625,0.7132000351190577,-3.1487703e-05
3670,145.279296875,0.721170532527634,-8.680373e-07
3671,145.033203125,0.719788912889481,-2.4885536e-05
3672,144.404296875,0.7169529436526787,-5.434823e-05
3673,144.392578125,0.7167481012955148,-5.8699848e-06
3674,144.748046875,0.7186561511056994,-4.790097e-06
3675,145.322265625,0.7215282707964336,-2.4385752e-05
3676,144.900390625,0.7191073768399783,-2.9876708e-05
3677,144.884765625,0.7190907245996522,-3.150499e-05
3678,145.60546875,0.7230138310233143,3.3625606e-06
3679,145.861328125,0.7240521635385598,-1.755318e-05
3680,145.052734375,0.7202177933227083,3.7093133e-07
3681,144.677734375,0.7180961101939868,-1.4875679e-05
3682,145.078125,0.7199984419751149,-4.61185e-06
3683,145.193359375,0.7206713084776282,-1.320678e-05
3684,144.453125,0.7171225459362761,-2.2932052e-05
3685,144.947265625,0.7195536673525602,-2.8176752e-05
3686,144.939453125,0.7193095439088901,-1.793909e-05
3687,144.80078125,0.7189343631634497,-2.0103693e-05
3688,145.19140625,0.7206419020739966,-1.8947721e-05
3689,145.44921875,0.7221604454731543,-1.3086617e-05
3690,145.4453125,0.7220724938305023,-1.775545e-05
3691,145.11328125,0.7203480802413242,-2.7304888e-05
3692,144.72265625,0.7182568778001939,-3.3673641e-06
3693,145.599609375,0.7228780661286256,-2.0648837e-05
3694,144.423828125,0.7170387447947992,-1.3874994e-05
3695,145.19140625,0.7206024875439845,-1.2248516e-05
3696,145.240234375,0.7205665555265297,-7.274114e-06
3697,146.0546875,0.7250975124376196,-7.3117764e-05
3698,145.419921875,0.7216233590008909,8.592487e-06
3699,146.017578125,0.7246502017200827,-2.7909957e-05
3700,145.775390625,0.7233254869049043,-1.01352325e-05
3701,145.189453125,0.720720825419273,-1.16956235e-05
3702,144.720703125,0.7184534425232254,-3.6210597e-05
3703,146.3046875,0.7259099811166382,-2.078609e-05
3704,145.7890625,0.7237365770671083,-5.7036277e-06
3705,146.92578125,0.7293554722371112,-1.52426965e-05
3706,146.322265625,0.7263108423878986,-3.5036203e-06
3707,145.775390625,0.7237787507886104,-1.4270404e-05
3708,144.486328125,0.7171779332978987,-1.2655735e-05
3709,145.80078125,0.7237257848886841,-2.874136e-07
3710,144.216796875,0.7156802535703286,-1.3255983e-05
3711,145.8046875,0.723803640632017,-2.3893594e-05
3712,144.791015625,0.7187783550611666,-3.4906865e-05
3713,146.1796875,0.7254545213614614,-2.900433e-06
3714,145.509765625,0.7224182002797153,-9.624362e-07
3715,144.89453125,0.7191480961966428,-6.349683e-06
3716,145.44140625,0.7219454117055691,-2.9567895e-05
3717,145.912109375,0.7243593352685003,-2.0897685e-05
3718,144.798828125,0.7188656802304507,-5.4624375e-06
3719,144.8046875,0.7187664604350947,-8.899018e-06
3720,144.986328125,0.7201380968860489,-1.5512042e-05
3721,145.978515625,0.7244303985245234,-1.4034018e-05
3722,144.015625,0.7148514692724988,-3.7906542e-05
3723,146.01171875,0.7250345490048234,-2.891522e-05
3724,145.48046875,0.7220196110581857,-8.791461e-06
3725,145.134765625,0.7206688587836401,-7.5299736e-06
3726,145.515625,0.722102390298638,-5.1319003e-06
3727,143.521484375,0.7125491257234382,-1.5919744e-05
3728,145.029296875,0.7198087804972068,-8.430719e-06
3729,145.298828125,0.7216109042042487,-2.2554012e-05
3730,145.833984375,0.7240358447172839,-1.5898004e-05
3731,143.548828125,0.7125254096288298,-8.152783e-06
3732,145.158203125,0.7203906375871237,-1.31883035e-05
3733,144.9921875,0.7194102631973555,-2.2806526e-05
3734,144.8515625,0.7189180082797637,-8.6461605e-06
3735,145.029296875,0.7196117445827332,-1.1763155e-05
3736,146.2578125,0.7259153198614998,-2.8051136e-05
3737,144.61328125,0.717436067947308,-2.6091457e-05
3738,143.40234375,0.7120626420349694,2.8851247e-07
3739,144.966796875,0.7195906390180802,-2.419521e-05
3740,145.583984375,0.7228506402390403,-6.985724e-06
3741,145.181640625,0.7206336102166433,-4.2149906e-05
3742,145.818359375,0.7237529337621844,-3.4235716e-06
3743,145.189453125,0.7204949576526193,-2.8446914e-06
3744,144.36328125,0.7164173114665668,-9.411067e-06
3745,145.41015625,0.721733498890194,-4.0655475e-05
3746,144.87890625,0.7191703694813948,-4.8235356e-06
3747,145.80078125,0.7236863608885528,-2.2585175e-05
3748,144.560546875,0.7176494753065532,-1.9399495e-05
3749,144.125,0.7151513398459057,-2.7405738e-05
3750,145.80859375,0.723901212315675,-1.7466295e-05
3751,144.71875,0.7183065880320063,-2.599442e-05
3752,145.498046875,0.7222716585976251,-3.5526457e-06
3753,145.67578125,0.7231134869188784,-2.6361824e-05
3754,144.759765625,0.7184981239811419,-9.040892e-06
3755,145.822265625,0.7237325900021193,-2.6098965e-05
3756,144.240234375,0.7158641972351053,-1.0631203e-05
3757,144.646484375,0.7180800838347774,-1.9965992e-05
3758,144.763671875,0.7186149692215296,-4.2994263e-05
3759,145.845703125,0.7241818063898823,-1.5893505e-06
3760,145.8828125,0.724157361374629,-6.7347887e-06
3761,145.3984375,0.7218728473730318,-3.3335928e-05
3762,145.259765625,0.721271603736296,-1.0047048e-05
3763,145.34375,0.7215553123424465,-4.582226e-06
3764,144.775390625,0.7186629040445713,-5.3365824e-05
3765,144.943359375,0.7196626324455724,-9.297297e-06
3766,145.845703125,0.7242309816876389,-6.1418264e-06
3767,146.138671875,0.7254107899164848,-2.8450653e-05
3768,144.931640625,0.719487185516466,-6.1453975e-05
3769,145.677734375,0.7231130149965719,-1.6401411e-06
3770,144.904296875,0.7193237104410553,-1.06779025e-05
3771,145.373046875,0.7216102053465864,-2.8477134e-05
